"","unique_ID","Long","Lat","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","species","year","Genus","Subgenus","Section","Series","Subseries","Species","Subspecies"
"1","1131",118.73,-34.4058333333333,158,113,56,3217,269,68,201,119,199,199,118,519,66,18,39,181,66,68,178,"Eucalyptus rudis subsp. rudis",1995,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Rostratae","rudis","rudis"
"2","1146",115.067222222222,-33.56,168,95,52,2946,272,91,181,142,206,208,134,833,171,12,81,456,37,43,450,"Eucalyptus rudis subsp. cratyantha",1995,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Rostratae","rudis","cratyantha"
"3","1154",115.575555555556,-30.4369444444444,180,127,50,4475,322,72,250,126,237,239,126,597,131,9,81,331,37,41,331,"Eucalyptus absita",1995,"Eucalyptus","Symphyomyrtus","Adnataria","Lucasianae",NA,"absita",NA
"4","1178",113.488055555556,-24.0177777777778,228,114,48,4168,347,111,236,185,238,281,173,235,51,1,81,131,7,66,104,"Eucalyptus victrix",1995,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"victrix",NA
"5","1183",114.050555555556,-22.1186111111111,243,133,51,4534,371,115,256,192,259,299,182,259,47,1,74,116,7,100,85,"Eucalyptus xerothermica",1995,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"xerothermica",NA
"6","1187",117.516666666667,-22.7141666666667,254,145,48,5566,398,98,300,314,259,319,177,337,70,3,77,184,12,172,51,"Eucalyptus xerothermica",1995,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"xerothermica",NA
"7","1202",127.625,-22.8280555555556,245,149,48,5770,387,79,308,309,184,309,165,253,45,5,64,125,19,125,26,"Eucalyptus normantonensis",1995,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","normantonensis",NA
"8","1206",131.560277777778,-23.2041666666667,221,154,48,5833,366,49,317,280,160,288,141,311,48,10,50,132,33,128,39,"Eucalyptus camaldulensis subsp. arida",1995,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Rostratae","camaldulensis","arida"
"9","1207",132.567222222222,-23.6358333333333,209,157,48,6010,362,36,326,270,147,279,127,303,39,12,37,112,42,112,48,"Eucalyptus normantonensis",1995,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","normantonensis",NA
"10","1209",133.857222222222,-23.725,209,162,48,6048,369,35,334,280,147,280,127,282,37,9,43,111,35,111,42,"Eucalyptus gillenii",1995,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Exsertae","gillenii",NA
"11","1220",147.301111111111,-33.9036111111111,166,130,44,5718,321,32,289,170,93,240,93,504,53,31,13,136,116,124,116,"Eucalyptus microcarpa",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Subbuxeales",NA,"microcarpa",NA
"12","1223",149.358333333333,-33.4352777777778,114,120,46,4930,255,-3,258,82,118,177,51,863,90,58,15,246,183,231,226,"Eucalyptus rubida subsp. rubida",1996,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Circulares","rubida","rubida"
"13","1224",150.030277777778,-33.4627777777778,115,111,46,4647,244,3,241,174,62,174,54,922,109,60,18,285,196,285,206,"Eucalyptus aggregata",1996,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"aggregata",NA
"14","1225",150.116944444444,-33.5202777777778,123,114,46,4645,251,6,245,181,69,181,61,870,107,50,21,278,175,278,182,"Eucalyptus blaxlandii",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"blaxlandii",NA
"15","1226",150.11,-33.5475,124,115,46,4664,253,6,247,182,72,182,63,860,106,49,20,274,173,274,181,"Eucalyptus pulverulenta",1996,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Circulares","pulverulenta",NA
"16","1227",150.371666666667,-33.7275,130,111,46,4506,250,12,238,182,79,185,70,1280,169,57,32,477,196,433,247,"Eucalyptus baeuerlenii",1996,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","baeuerlenii",NA
"17","1233",151.629722222222,-31.7066666666667,146,126,50,4540,268,17,251,199,95,202,86,965,139,42,37,375,131,357,154,"Eucalyptus moorei subsp. serpentinicola",1996,"Eucalyptus","Eucalyptus","Eucalyptus","Longitudinales",NA,"moorei","serpentinicola"
"18","1235",151.626666666667,-31.7169444444444,158,129,50,4509,281,27,254,210,106,213,98,931,137,38,40,369,120,351,139,"Eucalyptus eugenioides",1996,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"eugenioides",NA
"19","1239",152.813611111111,-31.2830555555556,178,105,50,3640,269,63,206,221,135,221,128,1417,181,51,36,510,174,455,246,"Eucalyptus propinqua",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","Connexentes",NA,"propinqua",NA
"20","1241",153.064722222222,-29.9016666666667,187,105,49,3762,280,67,213,230,143,232,135,1439,190,46,40,552,165,497,229,"Eucalyptus bancroftii",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","'Liberivalvae' ms",NA,"bancroftii",NA
"21","1242",153.064722222222,-29.9016666666667,187,105,49,3762,280,67,213,230,143,232,135,1439,190,46,40,552,165,497,229,"Eucalyptus tetrapleura",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Rhodoxyla","Concolores","tetrapleura",NA
"22","1243",153.064722222222,-29.9016666666667,187,105,49,3762,280,67,213,230,143,232,135,1439,190,46,40,552,165,497,229,"Eucalyptus tindaliae",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"tindaliae",NA
"23","1245",152.705,-28.9330555555556,186,125,52,4060,296,56,240,231,139,234,130,1142,179,37,47,473,124,469,142,"Eucalyptus rummeryi",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Amissae","rummeryi",NA
"24","1248",152.315,-28.9244444444444,152,115,50,4177,260,30,230,202,103,202,94,1180,164,47,41,469,156,469,167,"Eucalyptus campanulata",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Psathyroxyla","Considenianae","campanulata",NA
"25","1249",151.979444444444,-28.8669444444444,138,119,49,4483,254,12,242,192,77,192,77,964,120,51,31,352,166,352,166,"Eucalyptus caliginosa",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"caliginosa",NA
"26","1254",151.703055555556,-28.3994444444444,158,133,50,4840,284,18,266,216,92,216,92,749,96,36,31,271,127,271,127,"Eucalyptus infera",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Erythroxyla","infera",NA
"27","1255",151.925,-28.3002777777778,168,135,50,4707,292,25,267,224,103,224,103,698,95,28,37,265,107,265,107,"Eucalyptus chloroclada",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Erythroxyla","chloroclada",NA
"28","1257",152.307777777778,-28.3911111111111,162,127,50,4337,279,29,250,213,112,213,102,984,128,40,37,372,140,372,153,"Eucalyptus dunnii",1996,"Eucalyptus","Symphyomyrtus","Maidenaria","Bridgesianae",NA,"dunnii",NA
"29","1260",151.150555555556,-25.3808333333333,204,141,52,4510,324,55,269,255,153,255,140,739,104,28,42,293,97,293,106,"Eucalyptus decorticans",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"decorticans",NA
"30","1261",151.133611111111,-25.3005555555556,202,140,52,4474,321,54,267,253,151,253,139,750,107,28,43,301,98,301,107,"Eucalyptus exserta",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Exsertae","exserta",NA
"31","1263",150.609722222222,-25.3544444444444,194,145,52,4764,319,41,278,249,140,249,127,686,98,28,44,281,97,281,101,"Eucalyptus apothalassica",1996,"Eucalyptus","Eucalyptus","Eucalyptus","White-mahoganies",NA,"apothalassica",NA
"32","1264",150.304166666667,-25.4602777777778,195,146,51,4888,323,41,282,252,141,252,127,703,102,29,42,284,100,284,103,"Eucalyptus corynodes",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Rhodoxyla","Concolores","corynodes",NA
"33","1267",149.971111111111,-25.1925,200,148,52,4903,328,45,283,257,146,257,132,697,101,27,43,286,97,286,101,"Eucalyptus suffulgens",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Rhodoxyla","Concolores","suffulgens",NA
"34","1275",148.038333333333,-24.9122222222222,172,150,50,5272,311,14,297,233,114,233,99,748,109,22,47,321,91,321,102,"Eucalyptus melanophloia subsp. melanophloia",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"melanophloia","melanophloia"
"35","1276",148.075277777778,-24.0830555555556,202,146,51,4913,334,50,284,259,149,259,134,739,131,22,57,350,80,350,87,"Eucalyptus sicilifolia",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Rhodoxyla","Concolores","sicilifolia",NA
"36","1281",146.256111111111,-23.6197222222222,214,150,51,5050,348,56,292,272,160,272,144,575,102,15,56,262,65,262,71,"Eucalyptus thozetiana",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Subbuxeales",NA,"thozetiana",NA
"37","1284",145.718333333333,-23.56,223,148,51,5076,356,66,290,280,168,280,152,521,93,12,56,235,57,235,65,"Eucalyptus ammophila",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Exsertae","ammophila",NA
"38","1285",145.718333333333,-23.56,223,148,51,5076,356,66,290,280,168,280,152,521,93,12,56,235,57,235,65,"Eucalyptus melanophloia subsp. melanophloia",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"melanophloia","melanophloia"
"39","1289",145.222222222222,-20.7108333333333,227,137,53,4247,346,88,258,273,181,273,166,632,140,8,84,358,37,358,45,"Eucalyptus exilipes",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"exilipes",NA
"40","1291",145.254166666667,-20.6611111111111,230,136,53,4191,347,92,255,269,185,276,170,653,147,8,85,372,36,372,44,"Eucalyptus persistens",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","persistens",NA
"41","1292",145.254166666667,-20.6611111111111,230,136,53,4191,347,92,255,269,185,276,170,653,147,8,85,372,36,372,44,"Eucalyptus shirleyi",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"shirleyi",NA
"42","1293",145.362222222222,-20.5588888888889,230,135,53,4151,347,93,254,270,186,276,171,688,155,9,85,393,39,389,46,"Eucalyptus brownii",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","brownii",NA
"43","1296",146.694444444444,-19.8338888888889,235,114,53,3441,328,115,213,269,197,273,186,737,165,6,91,445,29,425,40,"Eucalyptus platyphylla",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Subexsertae","platyphylla",NA
"44","1298",146.808333333333,-19.3608333333333,234,101,53,3149,313,123,190,265,197,268,188,1011,241,9,99,655,34,604,45,"Eucalyptus paedoglauca",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"paedoglauca",NA
"45","1300",146.270833333333,-19.0077777777778,220,105,53,3219,307,110,197,252,184,256,174,1083,232,16,88,654,52,574,63,"Eucalyptus reducta",1996,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"reducta",NA
"46","1305",145.346111111111,-17.3872222222222,197,112,57,2818,288,93,195,223,166,228,157,1151,232,19,86,680,58,595,75,"Eucalyptus granitica",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"granitica",NA
"47","1308",145.332222222222,-17.3869444444444,200,112,57,2809,291,95,196,226,169,230,160,1085,224,16,89,653,48,581,62,"Eucalyptus atrata",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"atrata",NA
"48","1309",145.529444444444,-17.0961111111111,213,100,56,2607,295,119,176,238,200,242,176,1930,382,37,80,1100,124,903,156,"Eucalyptus insulana",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Exsertae","insulana",NA
"49","1313",144.527222222222,-15.6497222222222,255,107,61,2129,337,164,173,273,231,279,224,1067,273,3,110,719,11,482,20,"Eucalyptus leptophleba",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"leptophleba",NA
"50","1314",144.439166666667,-15.5552777777778,259,108,62,2092,341,167,174,276,235,282,228,979,256,1,113,665,6,463,13,"Eucalyptus camaldulensis subsp. simulata",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Rostratae","camaldulensis","simulata"
"51","1315",144.4425,-15.3597222222222,259,105,62,2072,339,170,169,276,235,282,229,1042,274,3,113,710,9,476,17,"Eucalyptus chlorophylla",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"chlorophylla",NA
"52","1316",144.8075,-15.3041666666667,255,91,61,2004,325,176,149,273,232,277,226,1364,333,9,103,895,30,531,45,"Eucalyptus brassiana",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Exsertae","brassiana",NA
"53","1317",144.837777777778,-15.3075,254,89,60,2000,323,176,147,272,230,275,225,1412,341,10,101,919,35,538,51,"Eucalyptus drepanophylla",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"drepanophylla",NA
"54","1322",144.831944444444,-15.9616666666667,236,104,61,2194,317,147,170,255,211,260,204,1373,321,11,99,884,39,545,50,"Eucalyptus cullenii",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"cullenii",NA
"55","1323",145.464722222222,-17.5886111111111,198,110,56,2886,288,93,195,225,165,229,156,1459,298,32,79,833,101,680,129,"Eucalyptus lockyeri",1996,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Exsertae","lockyeri",NA
"56","1326",143.603888888889,-18.5861111111111,242,150,57,3626,361,102,259,271,204,282,190,809,232,4,117,562,13,397,16,"Eucalyptus microneura",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"microneura",NA
"57","1329",140.207222222222,-19.8916666666667,257,142,52,4456,378,108,270,295,209,305,193,515,144,3,108,342,15,244,16,"Eucalyptus pruinosa subsp. pruinosa",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"pruinosa","pruinosa"
"58","1330",139.453055555556,-20.88,240,149,51,5025,370,78,292,295,168,295,168,418,98,4,93,252,18,252,18,"Eucalyptus melanophloia subsp. nana",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"melanophloia","nana"
"59","1331",139.533611111111,-20.5580555555556,245,146,51,4856,372,86,286,298,176,298,176,428,103,4,97,264,16,264,16,"Eucalyptus leucophylla",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"leucophylla",NA
"60","1334",134.166666666667,-19.1891666666667,258,136,50,4603,379,111,268,306,192,307,192,417,107,1,103,267,12,193,12,"Eucalyptus chlorophylla",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"chlorophylla",NA
"61","1338",133.454166666667,-17.2597222222222,266,153,54,4142,388,109,279,297,206,311,206,552,145,1,105,366,8,248,8,"Eucalyptus microtheca",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"microtheca",NA
"62","1339",133.391666666667,-16.2722222222222,264,149,56,3640,377,114,263,289,211,303,211,699,181,0,108,461,9,333,9,"Eucalyptus patellaris",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"patellaris",NA
"63","1353",132.650833333333,-24,200,158,47,6098,356,26,330,272,136,272,117,323,39,14,33,114,48,114,54,"Eucalyptus lucens",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Heterophloiae",NA,"lucens",NA
"64","1355",133.182777777778,-24.7361111111111,214,159,48,6173,372,41,331,278,151,288,131,236,36,10,40,89,31,89,35,"Eucalyptus coolabah",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"coolabah",NA
"65","1363",138.785,-35.0211111111111,143,112,50,3896,271,49,222,93,192,192,93,870,131,25,51,356,82,82,356,"Eucalyptus dalrympleana subsp. dalrympleana",1996,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Circulares","dalrympleana","dalrympleana"
"66","1588",140.773611111111,-35.4663888888889,156,140,52,4417,308,42,266,100,211,212,100,382,46,19,30,127,58,61,127,"Eucalyptus arenacea",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"arenacea",NA
"67","1590",140.733611111111,-36.0652777777778,151,136,53,4168,299,44,255,105,203,205,98,459,60,18,36,162,59,64,161,"Eucalyptus wimmerensis",1996,"Eucalyptus","Symphyomyrtus","Adnataria","Subbuxeales",NA,"wimmerensis",NA
"68","1594",140.998055555556,-37.7611111111111,136,103,51,3224,250,51,199,95,178,178,95,742,102,23,42,289,86,86,289,"Eucalyptus ovata subsp. grandiflora",1996,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"ovata","grandiflora"
"69","1676",138.158888888889,-32.9175,158,130,48,4921,304,38,266,103,219,220,95,565,73,20,43,214,64,66,211,"Eucalyptus albens",1997,"Eucalyptus","Symphyomyrtus","Adnataria","Subbuxeales",NA,"albens",NA
"70","1703",129.874722222222,-27.0388888888889,196,157,48,5883,358,33,325,267,133,267,117,245,30,11,29,85,37,85,41,"Eucalyptus gillenii",1997,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Exsertae","gillenii",NA
"71","1716",139.731944444444,-36.2816666666667,152,108,53,3348,268,66,202,109,194,194,109,523,75,16,46,211,57,57,211,"Eucalyptus fasciculosa",1997,"Eucalyptus","Symphyomyrtus","Adnataria","Heterophloiae",NA,"fasciculosa",NA
"72","1720",141.442222222222,-38.2386111111111,133,87,52,2753,226,59,167,98,166,169,98,833,111,23,40,321,104,108,321,"Eucalyptus kitsoniana",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","kitsoniana",NA
"73","1722",141.453888888889,-38.2352777777778,133,87,52,2753,226,59,167,98,166,169,98,833,111,23,40,321,104,108,321,"Eucalyptus splendens",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","splendens",NA
"74","1724",143.2525,-38.7411111111111,131,82,49,2964,226,59,167,94,171,171,94,1143,145,45,33,403,157,157,403,"Eucalyptus viminalis subsp. viminalis",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","viminalis","viminalis"
"75","1725",143.251388888889,-38.7358333333333,131,82,49,2964,226,59,167,94,171,171,94,1143,145,45,33,403,157,157,403,"Eucalyptus strzeleckii",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"strzeleckii",NA
"76","1726",143.836388888889,-38.6886111111111,133,84,48,3083,230,57,173,98,174,174,94,985,122,42,31,336,141,141,335,"Eucalyptus globulus",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Globulares","Euglobulares","globulus",NA
"77","1727",144.11,-38.4536111111111,137,89,48,3230,237,55,182,100,179,179,95,692,79,36,24,220,114,114,213,"Eucalyptus tricarpa",1997,"Eucalyptus","Symphyomyrtus","Adnataria","Melliodorae",NA,"tricarpa",NA
"78","1728",145.193055555556,-37.8772222222222,144,100,48,3694,260,54,206,118,191,191,96,850,88,50,17,246,158,158,222,"Eucalyptus yarraensis",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"yarraensis",NA
"79","1729",145.649722222222,-38.0716666666667,139,104,48,3647,259,45,214,114,186,186,92,944,99,50,20,291,166,166,252,"Eucalyptus fulgens",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","fulgens",NA
"80","1731",145.787222222222,-38.075,140,107,49,3700,262,44,218,116,188,188,93,960,102,49,21,299,165,165,258,"Eucalyptus strzeleckii",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"strzeleckii",NA
"81","1732",147.245555555556,-37.9222222222222,137,116,52,3662,253,32,221,152,183,183,89,664,71,39,15,201,148,148,148,"Eucalyptus globoidea",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"globoidea",NA
