"","unique_ID","Long","Lat","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","species","year","Genus","Subgenus","Section","Series","Subseries","Species","Subspecies"
"82","1733",147.854166666667,-37.8777777777778,144,104,52,3337,246,47,199,156,186,186,100,722,74,36,16,212,145,145,177,"Eucalyptus bosistoana",1997,"Eucalyptus","Symphyomyrtus","Adnataria","Melliodorae",NA,"bosistoana",NA
"83","1734",147.854166666667,-37.8777777777778,144,104,52,3337,246,47,199,156,186,186,100,722,74,36,16,212,145,145,177,"Eucalyptus baueriana",1997,"Eucalyptus","Symphyomyrtus","Adnataria","Heterophloiae",NA,"baueriana",NA
"84","1735",147.854166666667,-37.8777777777778,144,104,52,3337,246,47,199,156,186,186,100,722,74,36,16,212,145,145,177,"Eucalyptus pseudoglobulus",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Globulares","Euglobulares","pseudoglobulus",NA
"85","1736",147.852222222222,-37.8444444444444,144,105,52,3374,247,46,201,156,186,186,99,735,76,37,16,218,148,148,179,"Eucalyptus tereticornis subsp. mediana",1997,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Erythroxyla","tereticornis","mediana"
"86","1737",147.985277777778,-37.7102777777778,138,107,51,3474,246,39,207,152,182,182,93,802,84,44,15,238,165,165,192,"Eucalyptus mackintii",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"mackintii",NA
"87","1740",148.607777777778,-37.8008333333333,146,99,50,3340,247,52,195,110,189,189,103,909,93,54,15,265,178,178,245,"Eucalyptus viminalis subsp. pryoriana",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","viminalis","pryoriana"
"88","1741",148.731944444444,-37.7863888888889,145,97,50,3331,245,52,193,109,188,188,102,943,97,56,15,276,184,184,259,"Eucalyptus ovata subsp. ovata",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"ovata","ovata"
"89","1742",148.901388888889,-37.4091666666667,133,106,49,3751,244,31,213,148,180,180,84,942,98,65,14,264,197,197,251,"Eucalyptus elata",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"elata",NA
"90","1743",148.847222222222,-37.34,95,106,48,3993,213,-7,220,90,145,145,43,968,100,65,12,272,211,211,249,"Eucalyptus denticulata",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","'Remanentes' ms",NA,"denticulata",NA
"91","1744",149.077777777778,-37.5655555555556,143,94,48,3442,243,50,193,105,186,186,97,1018,104,66,14,290,205,205,281,"Eucalyptus croajingolensis",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"croajingolensis",NA
"92","1745",149.576666666667,-37.4822222222222,147,78,46,3185,233,64,169,133,188,188,105,929,98,63,12,257,202,202,244,"Eucalyptus angophoroides",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Bridgesianae",NA,"angophoroides",NA
"93","1751",149.905277777778,-36.6588888888889,148,99,48,3666,247,43,204,180,106,193,99,954,110,51,22,299,164,282,197,"Eucalyptus spectatrix",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Strictae","Irregulares","spectatrix",NA
"94","1753",149.984166666667,-35.5480555555556,141,112,48,4144,257,26,231,191,94,192,86,941,107,55,20,284,171,252,201,"Eucalyptus muelleriana",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"muelleriana",NA
"95","1754",149.984166666667,-35.5480555555556,141,112,48,4144,257,26,231,191,94,192,86,941,107,55,20,284,171,252,201,"Eucalyptus agglomerata",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"agglomerata",NA
"96","1756",150.033888888889,-35.2675,127,119,47,4486,257,8,249,181,77,183,68,849,91,53,15,247,173,227,187,"Eucalyptus gregsoniana",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Pauciflorae",NA,"gregsoniana",NA
"97","1757",150.351944444444,-35.0147222222222,145,104,48,3948,253,37,216,177,100,194,92,1208,142,65,23,380,214,329,266,"Eucalyptus sturgissiana",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Sturgissianae",NA,"sturgissiana",NA
"98","1763",150.550277777778,-34.2172222222222,152,120,49,4252,267,24,243,201,103,203,94,1028,127,45,29,354,157,319,208,"Eucalyptus parramattensis subsp. parramattensis",1997,"Eucalyptus","Symphyomyrtus","Exsertaria","'Liberivalvae' ms",NA,"parramattensis","parramattensis"
"99","1764",149.809722222222,-35.5725,123,122,48,4535,254,2,252,178,73,180,63,1001,117,59,19,303,195,264,225,"Eucalyptus maidenii",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Globulares","Euglobulares","maidenii",NA
"100","1765",149.765555555556,-35.6038888888889,143,119,48,4344,265,22,243,178,94,196,85,879,104,50,21,270,158,235,182,"Eucalyptus kartzoffiana",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","kartzoffiana",NA
"101","1766",149.554444444444,-35.9875,95,118,47,4546,227,-21,248,138,44,152,35,1016,96,71,10,274,234,250,235,"Eucalyptus nitens",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","'Remanentes' ms",NA,"nitens",NA
"102","1767",149.6575,-36.0016666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,"Eucalyptus badjensis",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","badjensis",NA
"103","1771",148.829722222222,-35.3411111111111,98,124,45,5205,248,-24,272,41,165,165,32,1142,134,67,21,361,217,217,342,"Eucalyptus robertsonii",1997,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"robertsonii",NA
"104","1772",146.233333333333,-36.4086111111111,141,124,45,5201,295,23,272,84,207,208,75,683,77,34,24,218,122,128,210,"Eucalyptus cadens",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"cadens",NA
"105","1775",145.693611111111,-37.4502777777778,130,116,47,4346,270,28,242,83,186,186,75,1099,130,46,27,362,166,166,351,"Eucalyptus crenulata",1997,"Eucalyptus","Symphyomyrtus","Maidenaria","Crenulatae",NA,"crenulata",NA
"106","1798",139.920277777778,-36.8263888888889,149,105,53,3237,263,65,198,108,190,190,108,565,91,15,51,243,55,55,243,"Eucalyptus leucoxylon subsp. pruinosa",1997,"Eucalyptus","Symphyomyrtus","Adnataria","Melliodorae",NA,"leucoxylon","pruinosa"
"107","1911",125.310833333333,-17.1633333333333,259,131,55,3349,362,124,238,283,224,294,209,816,231,1,115,578,12,386,18,"Eucalyptus houseana",1997,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Subexsertae","houseana",NA
"108","1916",125.859722222222,-16.7641666666667,262,128,55,3251,362,131,231,284,228,295,213,872,230,2,114,606,11,418,15,"Eucalyptus jensenii",1997,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"jensenii",NA
"109","1930",126.877222222222,-15.9597222222222,266,123,55,3048,364,143,221,285,220,297,220,990,247,1,110,666,14,257,14,"Eucalyptus obconica",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"obconica",NA
"110","1931",126.997777777778,-15.9902777777778,269,124,55,3077,368,146,222,289,223,301,223,955,241,1,111,646,12,248,12,"Eucalyptus pantoleuca",1997,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Subexsertae","pantoleuca",NA
"111","1937",128.033333333333,-17.3866666666667,271,141,53,3942,386,123,263,299,213,312,213,631,171,1,110,421,11,312,11,"Eucalyptus leucophylla",1997,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"leucophylla",NA
"112","1938",127.711388888889,-18.2566666666667,267,137,52,4262,383,120,263,306,205,312,205,497,144,1,112,341,8,252,8,"Eucalyptus cupularis",1997,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Subexsertae","cupularis",NA
"113","1963",145.800833333333,-41.5447222222222,82,84,48,3002,183,10,173,48,122,122,44,2045,250,87,30,697,296,296,695,"Eucalyptus gunnii subsp. gunnii",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","'Tasmaniae' ms",NA,"gunnii","gunnii"
"114","1964",145.669444444444,-41.6038888888889,82,83,48,2966,182,11,171,48,121,121,44,2227,262,95,29,744,327,327,740,"Eucalyptus nitida",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"nitida",NA
"115","1972",146.410555555556,-42.1483333333333,77,94,49,3277,187,-4,191,40,118,118,34,1192,125,56,23,369,191,214,352,"Eucalyptus rodwayi",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"rodwayi",NA
"116","1973",146.501111111111,-42.3613888888889,88,97,49,3307,198,3,195,51,129,130,45,1071,113,49,22,331,174,196,309,"Eucalyptus regnans",1998,"Eucalyptus","Eucalyptus","Eucalyptus","Regnantes",NA,"regnans",NA
"117","1974",146.608333333333,-42.3961111111111,96,100,50,3378,207,7,200,59,138,138,51,894,94,44,22,275,149,167,253,"Eucalyptus obliqua",1998,"Eucalyptus","Eucalyptus","Eucalyptus","Eucalyptus",NA,"obliqua",NA
"118","1976",146.661388888889,-42.4233333333333,104,102,50,3405,216,13,203,67,147,147,59,779,80,39,21,237,132,148,216,"Eucalyptus tenuiramis",1998,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"tenuiramis",NA
"119","1980",147.251388888889,-42.9177777777778,106,89,50,3025,203,26,177,72,144,144,66,966,105,58,17,288,188,188,273,"Eucalyptus johnstonii",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","Semiunicolores",NA,"johnstonii",NA
"120","1981",147.244722222222,-42.9061111111111,63,73,46,3006,155,-3,158,71,103,103,24,1021,100,71,12,284,225,225,270,"Eucalyptus urnigera",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","'Tasmaniae' ms",NA,"urnigera",NA
"121","1982",147.335555555556,-42.8227777777778,119,95,51,3112,219,34,185,84,158,158,78,648,63,43,13,181,132,132,174,"Eucalyptus risdonii",1998,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"risdonii",NA
"122","1983",147.507222222222,-42.9527777777778,125,89,52,2884,216,46,170,136,162,162,87,580,60,41,13,166,123,123,149,"Eucalyptus morrisbyi",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","'Tasmaniae' ms",NA,"morrisbyi",NA
"123","1984",147.821111111111,-42.7566666666667,115,88,51,2862,205,35,170,77,152,152,77,870,94,56,15,246,182,182,246,"Eucalyptus pulchella",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"pulchella",NA
"124","1985",147.824444444444,-42.7536111111111,115,88,51,2862,205,35,170,77,152,152,77,870,94,56,15,246,182,182,246,"Eucalyptus cordata subsp. cordata",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","'Tasmaniae' ms",NA,"cordata","cordata"
"125","1986",147.826388888889,-42.7519444444444,115,88,51,2862,205,35,170,77,152,152,77,870,94,56,15,246,182,182,246,"Eucalyptus globulus",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","Globulares","Euglobulares","globulus",NA
"126","1987",147.876388888889,-42.6858333333333,116,90,52,2866,206,34,172,78,152,152,78,809,85,53,15,228,170,170,228,"Eucalyptus amygdalina",1998,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"amygdalina",NA
"127","1988",147.846666666667,-42.2680555555556,99,96,51,3129,199,14,185,58,139,139,58,731,72,44,14,203,151,151,203,"Eucalyptus brookeriana",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"brookeriana",NA
"128","1989",148.139444444444,-41.9683333333333,123,97,54,2842,215,37,178,133,159,159,86,718,78,47,14,193,154,154,186,"Eucalyptus barberi",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"barberi",NA
"129","1990",146.721944444444,-41.7283333333333,57,86,46,3289,166,-18,184,14,99,99,14,1465,191,61,32,516,224,224,516,"Eucalyptus archeri",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","'Tasmaniae' ms",NA,"archeri",NA
"130","2065",142.672777777778,-36.2608333333333,151,132,49,4791,303,36,267,118,213,213,91,394,45,22,25,129,69,69,116,"Eucalyptus behriana",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","behriana",NA
"131","2067",147.4675,-37.2455555555556,92,115,48,4361,226,-13,239,87,147,147,35,1029,107,53,17,304,196,196,278,"Eucalyptus neglecta",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","Neglectae",NA,"neglecta",NA
"132","2069",148.323333333333,-37.0794444444444,102,119,48,4347,234,-9,243,97,138,156,45,937,102,60,15,283,194,209,233,"Eucalyptus saxatilis",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Circulares","saxatilis",NA
"133","2070",148.772777777778,-35.5302777777778,74,107,42,5039,212,-37,249,17,138,138,9,1392,169,74,24,454,253,253,437,"Eucalyptus pauciflora subsp. debeuzevillei",1998,"Eucalyptus","Eucalyptus","Eucalyptus","Pauciflorae",NA,"pauciflora","debeuzevillei"
"134","2071",150.303611111111,-34.5177777777778,130,115,47,4391,253,12,241,182,80,185,72,936,101,52,20,288,170,262,213,"Eucalyptus macarthurii",1998,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","macarthurii",NA
"135","2077",151.091666666667,-33.6891666666667,166,103,48,3992,264,50,214,212,120,214,112,1223,154,57,30,434,195,375,264,"Eucalyptus camfieldii",1998,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"camfieldii",NA
"136","2081",151.207222222222,-32.7672222222222,160,122,49,4457,279,33,246,211,109,215,100,874,113,36,31,314,130,306,148,"Eucalyptus fracta",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"fracta",NA
"137","2083",150.411111111111,-32.2927777777778,163,137,49,5041,302,23,279,226,107,226,97,656,97,34,35,248,109,248,113,"Eucalyptus aenea",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Subbuxeales",NA,"aenea",NA
"138","2085",151.602222222222,-32.565,178,117,50,4190,288,54,234,226,130,229,121,968,123,43,32,356,142,333,185,"Eucalyptus glaucina",1998,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Erythroxyla","glaucina",NA
"139","2086",151.888055555556,-32.1686111111111,166,116,50,4131,275,45,230,214,118,216,111,1161,156,45,37,453,153,403,196,"Eucalyptus largeana",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Amissae","largeana",NA
"140","2087",152.390555555556,-32.0272222222222,175,109,51,3815,272,59,213,219,130,220,123,1270,182,56,36,476,175,393,240,"Eucalyptus acmenoides",1998,"Eucalyptus","Eucalyptus","Eucalyptus","White-mahoganies",NA,"acmenoides",NA
"141","2089",152.7925,-31.5244444444444,178,100,50,3578,266,66,200,209,136,220,129,1522,193,57,34,549,203,540,293,"Eucalyptus seeana",1998,"Eucalyptus","Symphyomyrtus","Exsertaria","'Liberivalvae' ms",NA,"seeana",NA
"142","2097",152.276666666667,-29.5419444444444,147,119,50,4300,259,21,238,198,97,198,88,1188,177,47,43,486,154,486,165,"Eucalyptus codonocarpa",1998,"Eucalyptus","Eucalyptus","Eucalyptus","Strictae","Regulares","codonocarpa",NA
"143","2099",152.636388888889,-29.2938888888889,184,124,51,4095,293,53,240,233,137,233,127,1182,178,37,48,494,125,494,147,"Eucalyptus ophitica",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"ophitica",NA
"144","2104",151.515555555556,-28.1286111111111,175,141,51,4930,305,29,276,233,107,233,107,688,90,30,32,244,108,244,108,"Eucalyptus rhombica",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"rhombica",NA
"145","2106",152.156111111111,-27.5266666666667,185,136,52,4440,303,43,260,237,134,237,124,880,127,33,42,359,114,359,125,"Eucalyptus taurina",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"taurina",NA
"146","2107",152.160833333333,-27.5186111111111,185,136,52,4440,303,43,260,237,134,237,124,880,127,33,42,359,114,359,125,"Eucalyptus major",1998,"Eucalyptus","Symphyomyrtus","Exsertaria","Connexentes",NA,"major",NA
"147","2111",151.9575,-26.7866666666667,177,137,52,4466,297,34,263,229,127,229,115,836,112,33,39,325,121,325,129,"Eucalyptus melanoleuca",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Rhodoxyla","Concolores","melanoleuca",NA
"148","2115",147.936111111111,-25.1997222222222,186,153,50,5347,325,24,301,248,127,248,112,690,105,19,49,300,81,300,91,"Eucalyptus mediocris",1998,"Eucalyptus","Eucalyptus","Eucalyptus","White-mahoganies",NA,"mediocris",NA
"149","2116",147.936111111111,-25.1997222222222,186,153,50,5347,325,24,301,248,127,248,112,690,105,19,49,300,81,300,91,"Eucalyptus virens",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"virens",NA
"150","2117",147.936111111111,-25.1997222222222,186,153,50,5347,325,24,301,248,127,248,112,690,105,19,49,300,81,300,91,"Eucalyptus panda",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"panda",NA
"151","2118",148.040833333333,-24.9105555555556,172,150,50,5272,311,14,297,233,114,233,99,748,109,22,47,321,91,321,102,"Eucalyptus erosa",1998,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"erosa",NA
"152","2119",146.081944444444,-26.5041666666667,206,144,47,5910,347,41,306,269,142,276,125,462,77,17,46,194,61,190,63,"Eucalyptus ochrophloia",1998,"Eucalyptus","Symphyomyrtus","Adnataria","Subbuxeales",NA,"ochrophloia",NA
"153","2435",133.795277777778,-23.3247222222222,206,158,48,5981,363,35,328,268,145,277,125,315,45,10,45,129,39,128,45,"Eucalyptus intertexta",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","intertexta",NA
"154","2436",133.463888888889,-22.0094444444444,230,145,48,5585,370,68,302,286,173,294,153,317,65,7,67,160,28,156,29,"Eucalyptus victrix",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"victrix",NA
"155","2440",134.189722222222,-19.7255555555556,255,131,49,4752,376,111,265,306,188,306,188,390,99,2,99,246,13,177,13,"Eucalyptus pruinosa subsp. pruinosa",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"pruinosa","pruinosa"
"156","2447",130.9125,-16.8852777777778,269,149,54,4058,385,112,273,299,209,311,209,647,155,1,105,415,10,306,10,"Eucalyptus gregoriensis",1999,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Subexsertae","gregoriensis",NA
"157","2452",131.906111111111,-14.8816666666667,272,144,56,3231,383,130,253,291,224,307,224,941,235,0,111,624,5,265,5,"Eucalyptus distans",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"distans",NA
"158","2468",131.393055555556,-13.5161111111111,270,129,58,2350,367,148,219,282,235,296,235,1278,302,2,103,804,9,373,9,"Eucalyptus oligantha",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"oligantha",NA
"159","2486",132.575555555556,-13.5158333333333,275,132,59,2469,376,153,223,286,238,302,238,1334,295,1,105,848,6,399,6,"Eucalyptus koolpinensis",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"koolpinensis",NA
"160","2489",133.397777777778,-16.2519444444444,264,149,56,3640,377,114,263,289,211,303,211,699,181,0,108,461,9,333,9,"Eucalyptus camaldulensis subsp. obtusa",1999,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Rostratae","camaldulensis","obtusa"
"161","2500",142.515555555556,-18.2463888888889,263,140,56,3404,378,128,250,287,214,301,214,756,225,2,120,541,8,379,8,"Eucalyptus distans",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"distans",NA
"162","2512",143.451111111111,-14.615,250,120,61,2222,340,146,194,268,225,275,218,1189,304,2,113,834,9,509,14,"Eucalyptus brassiana",1999,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Exsertae","brassiana",NA
"163","2514",143.439722222222,-14.5991666666667,250,120,61,2222,340,146,194,268,225,275,218,1189,304,2,113,834,9,509,14,"Eucalyptus drepanophylla",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"drepanophylla",NA
