"","unique_ID","Long","Lat","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","species","year","Genus","Subgenus","Section","Series","Subseries","Species","Subspecies"
"164","2520",144.751944444444,-16.2027777777778,236,108,61,2277,319,142,177,255,210,261,203,1338,311,10,99,863,38,546,48,"Eucalyptus staigeriana",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"staigeriana",NA
"165","2521",144.736111111111,-16.3783333333333,239,111,60,2312,325,143,182,258,213,265,206,1305,305,9,101,849,34,548,42,"Eucalyptus tardecidens",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","tardecidens",NA
"166","2532",145.514722222222,-20.2661111111111,227,131,53,3964,340,94,246,264,184,270,170,696,159,9,85,399,39,395,47,"Eucalyptus drepanophylla",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"drepanophylla",NA
"167","2533",145.316111111111,-20.4805555555556,229,135,53,4113,345,93,252,268,185,274,171,687,156,9,85,393,39,391,46,"Eucalyptus quadricostata",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"quadricostata",NA
"168","2536",145.031944444444,-20.9847222222222,233,139,52,4400,354,90,264,281,186,281,170,561,126,7,84,319,32,319,40,"Eucalyptus whitei",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"whitei",NA
"169","2545",151.275555555556,-24.1975,216,111,52,3686,311,98,213,258,173,258,163,946,159,28,56,432,100,432,109,"Eucalyptus decolor",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Rhodoxyla","Discolores","decolor",NA
"170","2549",148.657777777778,-25.3038888888889,190,153,51,5213,327,30,297,251,133,251,118,677,104,18,48,293,82,293,94,"Eucalyptus panda",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"panda",NA
"171","2553",148.169166666667,-28.7033333333333,203,142,47,5804,349,48,301,274,125,274,125,464,71,22,35,172,78,172,78,"Eucalyptus camaldulensis subsp. acuta",1999,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Rostratae","camaldulensis","acuta"
"172","2554",146.845555555556,-30.3905555555556,196,141,46,5879,350,45,305,263,132,269,118,430,55,21,29,150,77,141,79,"Eucalyptus intertexta",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","intertexta",NA
"173","2555",141.256944444444,-31.8883333333333,177,131,45,5533,327,42,285,177,105,247,105,245,27,14,18,68,49,65,49,"Eucalyptus camaldulensis subsp. arida",1999,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Rostratae","camaldulensis","arida"
"174","2566",138.026944444444,-32.7055555555556,156,131,48,5089,303,34,269,91,218,221,91,540,70,22,40,199,69,71,199,"Eucalyptus leucoxylon subsp. pruinosa",1999,"Eucalyptus","Symphyomyrtus","Adnataria","Melliodorae",NA,"leucoxylon","pruinosa"
"175","2577",146.764166666667,-43.2305555555556,67,68,46,2771,153,6,147,34,103,103,31,1531,161,84,17,459,288,288,433,"Eucalyptus vernicosa",2000,"Eucalyptus","Symphyomyrtus","Maidenaria","Semiunicolores",NA,"vernicosa",NA
"176","2581",141.651111111111,-36.5588888888889,142,135,51,4359,291,31,260,87,197,198,87,485,61,23,32,167,73,75,167,"Eucalyptus leucoxylon subsp. stephaniae",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Melliodorae",NA,"leucoxylon","stephaniae"
"177","2583",141.735555555556,-36.6788888888889,141,133,51,4271,289,32,257,87,196,196,87,494,62,23,33,171,72,74,171,"Eucalyptus froggattii",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Subbuxeales",NA,"froggattii",NA
"178","2584",142.514444444444,-37.1719444444444,118,118,49,4184,260,20,240,71,172,172,65,913,119,37,36,330,123,123,328,"Eucalyptus serraensis",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"serraensis",NA
"179","2677",126.440277777778,-27.2033333333333,207,150,46,6118,369,45,324,280,214,280,125,181,22,6,27,56,30,56,46,"Eucalyptus intertexta",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","intertexta",NA
"180","2684",128.394722222222,-26.1022222222222,213,148,46,6059,370,51,319,285,148,285,131,226,28,9,34,81,32,81,39,"Eucalyptus sparsa",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","sparsa",NA
"181","2761",118.867222222222,-28.9638888888889,198,142,45,6186,363,50,313,128,192,277,118,252,36,10,35,95,35,57,85,"Eucalyptus petraea",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Lucasianae",NA,"petraea",NA
"182","2873",141.485277777778,-36.5738888888889,142,135,52,4281,291,33,258,88,197,197,88,508,65,22,35,179,72,73,179,"Eucalyptus molyneuxii",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"molyneuxii",NA
"183","2897",144.138611111111,-35.615,161,131,47,5080,312,38,274,128,226,226,96,397,43,21,20,122,76,76,110,"Eucalyptus leucoxylon subsp. pruinosa",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Melliodorae",NA,"leucoxylon","pruinosa"
"184","2898",147.200277777778,-35.1058333333333,158,130,44,5663,317,28,289,119,229,231,86,550,57,34,15,160,116,118,148,"Eucalyptus albens",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Subbuxeales",NA,"albens",NA
"185","2899",147.939444444444,-35.2658333333333,146,139,47,5530,309,14,295,86,216,218,76,797,87,40,21,247,152,153,237,"Eucalyptus polyanthemos subsp. polyanthemos",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Heterophloiae",NA,"polyanthemos","polyanthemos"
"186","2900",149.66,-36.1063888888889,140,118,49,4201,259,21,238,174,93,192,84,902,110,42,25,282,145,248,173,"Eucalyptus stenostoma",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Stenostomae",NA,"stenostoma",NA
"187","2902",149.797222222222,-36.1783333333333,146,106,49,3869,252,37,215,179,102,194,95,985,121,44,25,313,157,303,194,"Eucalyptus bosistoana",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Melliodorae",NA,"bosistoana",NA
"188","2903",150.149166666667,-35.7691666666667,158,92,48,3488,246,58,188,189,117,201,112,1079,124,59,23,335,182,327,236,"Eucalyptus paniculata",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Rhodoxyla","Discolores","paniculata",NA
"189","2904",150.128888888889,-35.0986111111111,129,115,47,4380,254,12,242,181,79,183,70,974,109,60,17,292,194,267,216,"Eucalyptus triflora",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Strictae","Irregulares","triflora",NA
"190","2910",151.256388888889,-33.6569444444444,170,97,48,3790,261,60,201,214,126,215,119,1295,158,66,28,448,213,380,284,"Eucalyptus luehmanniana",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Fraxinales",NA,"luehmanniana",NA
"191","2912",151.308055555556,-33.5788888888889,173,99,48,3820,264,60,204,217,129,218,121,1283,159,61,29,446,208,393,271,"Eucalyptus umbra",2000,"Eucalyptus","Eucalyptus","Eucalyptus","White-mahoganies",NA,"umbra",NA
"192","2914",150.549166666667,-33.665,150,123,48,4527,272,19,253,202,99,206,90,1219,181,52,38,478,167,444,207,"Eucalyptus multicaulis",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Psathyroxyla","Considenianae","multicaulis",NA
"193","2915",150.376388888889,-33.7705555555556,130,111,46,4454,249,12,237,181,80,185,70,1323,177,57,33,494,198,448,255,"Eucalyptus cunninghamii",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Strictae","Regulares","cunninghamii",NA
"194","2916",150.406944444444,-33.5466666666667,127,108,46,4467,246,13,233,179,76,182,67,1264,165,59,32,472,195,431,237,"Eucalyptus blaxlandii",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"blaxlandii",NA
"195","2917",150.988055555556,-32.8725,161,126,49,4567,284,30,254,213,109,217,100,847,111,35,34,310,122,307,137,"Eucalyptus prominula",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"prominula",NA
"196","2920",152.369166666667,-32.0438888888889,173,108,50,3808,271,58,213,218,129,219,122,1269,181,57,35,475,176,393,239,"Eucalyptus rudderi",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Heterophloiae",NA,"rudderi",NA
"197","2927",152.202777777778,-29.6125,139,119,50,4331,253,15,238,192,89,192,81,1127,167,48,41,456,156,456,163,"Eucalyptus scopulorum",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"scopulorum",NA
"198","2930",151.716388888889,-29.0966666666667,163,138,50,4839,292,20,272,222,134,222,97,777,104,34,38,301,121,301,124,"Eucalyptus caleyi subsp. ovendenii",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Siderophloiae",NA,"caleyi","ovendenii"
"199","2932",151.451388888889,-28.4905555555556,176,145,51,5064,310,26,284,236,107,236,107,697,88,37,32,255,117,255,117,"Eucalyptus exserta",2000,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Exsertae","exserta",NA
"200","2935",152.1575,-27.5247222222222,185,136,52,4440,303,43,260,237,134,237,124,880,127,33,42,359,114,359,125,"Eucalyptus helidonica",2000,"Eucalyptus","Eucalyptus","Eucalyptus","White-mahoganies",NA,"helidonica",NA
"201","2937",152.202777777778,-29.6125,139,119,50,4331,253,15,238,192,89,192,81,1127,167,48,41,456,156,456,163,"Eucalyptus tereticornis subsp. basaltica",2000,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Erythroxyla","tereticornis","basaltica"
"202","2941",151.940277777778,-30.0736111111111,128,121,49,4494,246,3,243,183,68,183,68,901,137,44,39,357,137,357,137,"Eucalyptus dalrympleana subsp. heptantha",2000,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Circulares","dalrympleana","heptantha"
"203","2943",151.940277777778,-30.0736111111111,128,121,49,4494,246,3,243,183,68,183,68,901,137,44,39,357,137,357,137,"Eucalyptus caliginosa",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"caliginosa",NA
"204","2948",151.184166666667,-31.4666666666667,123,127,49,4858,252,-7,259,183,127,183,59,953,123,56,21,306,197,306,213,"Eucalyptus elliptica",2000,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Circulares","elliptica",NA
"205","2952",149.325277777778,-33.0161111111111,137,134,47,5205,286,5,281,204,105,204,70,770,81,52,14,214,166,214,189,"Eucalyptus goniocalyx subsp. goniocalyx",2000,"Eucalyptus","Symphyomyrtus","Maidenaria","Globulares","'Clivosae' ms","goniocalyx","goniocalyx"
"206","2954",147.109722222222,-31.4866666666667,186,136,45,5776,337,40,297,253,123,259,110,469,57,23,25,158,85,154,89,"Eucalyptus populnea subsp. bimbil",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","populnea","bimbil"
"207","2957",143.390555555556,-31.5747222222222,192,142,46,5857,348,43,305,261,129,265,115,273,30,14,19,82,55,76,61,"Eucalyptus coolabah",2000,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"coolabah",NA
"208","423",132.548611111111,-27.0388888888889,197,156,48,5997,356,34,322,262,116,269,116,240,40,10,37,91,37,88,37,"Eucalyptus intertexta",1994,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","intertexta",NA
"209","427",132.515555555556,-27.0094444444444,195,156,48,6008,354,31,323,260,114,267,114,246,41,10,39,94,37,91,37,"Eucalyptus sparsa",1994,"Eucalyptus","Symphyomyrtus","Adnataria","Buxeales","Subplatyphyllae","sparsa",NA
"210","482",135.546944444444,-32.9858333333333,166,140,52,4406,314,48,266,109,220,222,109,321,42,11,43,125,38,42,125,"Eucalyptus porosa",1994,"Eucalyptus","Symphyomyrtus","Adnataria","Melliodorae",NA,"porosa",NA
"211","541",119.818333333333,-23.4402777777778,243,144,46,6012,388,79,309,307,252,313,161,263,61,3,75,137,18,134,42,"Eucalyptus xerothermica",1994,"Eucalyptus","Symphyomyrtus","Adnataria","Striolatae",NA,"xerothermica",NA
"212","545",120.116388888889,-33.7086111111111,167,120,55,3513,289,71,218,132,211,211,123,468,57,18,34,165,70,70,159,"Eucalyptus lucasii",1994,"Eucalyptus","Symphyomyrtus","Adnataria","Lucasianae",NA,"lucasii",NA
"213","565",138.4375,-31.6408333333333,171,144,47,5763,331,30,301,105,214,244,97,332,41,17,30,119,60,64,111,"Eucalyptus goniocalyx subsp. exposa",1994,"Eucalyptus","Symphyomyrtus","Maidenaria","Globulares","'Clivosae' ms","goniocalyx","exposa"
"214","570",146.679166666667,-36.3202777777778,132,118,44,5208,280,14,266,75,198,199,66,958,117,37,32,328,143,149,326,"Eucalyptus bridgesiana",1994,"Eucalyptus","Symphyomyrtus","Maidenaria","Bridgesianae",NA,"bridgesiana",NA
"215","572",146.824444444444,-36.6938888888889,105,115,44,4988,253,-4,257,49,168,169,41,1289,160,50,32,449,189,206,444,"Eucalyptus dives",1995,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"dives",NA
"216","574",146.815277777778,-36.7225,83,107,43,4946,228,-20,248,27,146,146,20,1417,173,54,31,486,202,230,478,"Eucalyptus mitchelliana",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Longitudinales",NA,"mitchelliana",NA
"217","575",146.852777777778,-36.7008333333333,129,123,46,4984,280,14,266,74,193,193,66,1176,149,50,32,410,178,187,407,"Eucalyptus radiata subsp. radiata",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"radiata","radiata"
"218","576",146.856666666667,-36.6977777777778,129,123,46,4984,280,14,266,74,193,193,66,1176,149,50,32,410,178,187,407,"Eucalyptus camphora subsp. humeana",1994,"Eucalyptus","Symphyomyrtus","Maidenaria","Foveolatae",NA,"camphora","humeana"
"219","577",147.116944444444,-43.0980555555556,96,82,49,2889,188,23,165,63,133,133,58,1181,131,68,18,361,222,222,340,"Eucalyptus chapmaniana",1994,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Circulares","chapmaniana",NA
"220","578",147.283888888889,-36.8652777777778,65,102,43,4753,202,-35,237,10,125,125,4,1507,168,64,26,484,236,236,464,"Eucalyptus pauciflora subsp. hedraia",1998,"Eucalyptus","Eucalyptus","Eucalyptus","Pauciflorae",NA,"pauciflora","hedraia"
"221","579",147.387222222222,-36.9563888888889,83,111,45,4664,222,-22,244,52,142,142,23,1266,139,57,23,398,211,211,379,"Eucalyptus dalrympleana subsp. dalrympleana",1994,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Circulares","dalrympleana","dalrympleana"
"222","582",147.569166666667,-37.0130555555556,101,120,48,4507,241,-8,249,72,158,158,43,922,95,49,18,277,176,186,253,"Eucalyptus stellulata",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Longitudinales",NA,"stellulata",NA
"223","583",147.815,-37.1911111111111,116,122,50,4257,249,5,244,134,151,169,60,737,85,46,17,227,151,162,176,"Eucalyptus nortonii",1994,"Eucalyptus","Symphyomyrtus","Maidenaria","Globulares","'Clivosae' ms","nortonii",NA
"224","584",148.026666666667,-37.0936111111111,67,103,44,4421,194,-35,229,60,122,122,9,1363,145,70,19,420,255,258,363,"Eucalyptus perriniana",2000,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Circulares","perriniana",NA
"225","586",148.073611111111,-37.0869444444444,75,107,45,4373,204,-29,233,70,130,130,18,1245,131,66,18,382,239,243,327,"Eucalyptus elaeophloia",1995,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","elaeophloia",NA
"226","588",148.402222222222,-36.3633333333333,61,97,41,4755,189,-45,234,27,120,120,-1,1832,234,68,32,647,274,274,599,"Eucalyptus glaucescens",1994,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Circulares","glaucescens",NA
"227","589",148.404722222222,-36.3733333333333,61,97,41,4755,189,-45,234,27,120,120,-1,1832,234,68,32,647,274,274,599,"Eucalyptus pauciflora subsp. niphophila",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Pauciflorae",NA,"pauciflora","niphophila"
"228","590",148.835833333333,-36.0552777777778,91,124,47,4884,232,-31,263,59,153,153,27,863,91,58,12,253,191,191,220,"Eucalyptus lacrimans",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Pauciflorae",NA,"lacrimans",NA
"229","591",149.511388888889,-36.3077777777778,101,120,48,4398,230,-15,245,142,52,156,43,817,86,47,17,232,161,214,173,"Eucalyptus parvula",1994,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","parvula",NA
"230","592",149.594444444444,-36.3433333333333,97,114,48,4305,222,-14,236,117,48,151,40,935,96,59,14,256,195,237,211,"Eucalyptus paliformis",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Strictae","Regulares","paliformis",NA
"231","593",149.6,-36.3419444444444,97,114,48,4305,222,-14,236,117,48,151,40,935,96,59,14,256,195,237,211,"Eucalyptus kybeanensis",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Strictae","Regulares","kybeanensis",NA
"232","597",149.6575,-36.0016666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,"Eucalyptus olsenii",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Olsenianae",NA,"olsenii",NA
"233","598",149.657777777778,-36.0041666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,"Eucalyptus smithii",1994,"Eucalyptus","Symphyomyrtus","Maidenaria","Viminales","Lanceolatae","smithii",NA
"234","602",149.964444444444,-35.4413888888889,123,120,48,4467,252,3,249,177,73,179,64,879,92,57,15,256,179,236,195,"Eucalyptus radiata subsp. radiata",2000,"Eucalyptus","Eucalyptus","Eucalyptus","Radiatae",NA,"radiata","radiata"
"235","604",150.115555555556,-35.0947222222222,129,117,47,4450,257,11,246,182,79,185,70,894,100,54,16,264,179,240,197,"Eucalyptus amplifolia subsp. amplifolia",1994,"Eucalyptus","Symphyomyrtus","Exsertaria","Exsertae","Erythroxyla","amplifolia","amplifolia"
"236","607",150.177222222222,-35.0719444444444,124,113,47,4380,249,9,240,177,75,179,66,1113,125,70,19,343,222,318,249,"Eucalyptus stricta",1995,"Eucalyptus","Eucalyptus","Eucalyptus","Strictae","Irregulares","stricta",NA
"237","610",150.275833333333,-35.1041666666667,129,109,47,4219,247,17,230,180,81,181,73,1200,137,75,20,373,233,339,269,"Eucalyptus piperita subsp. urceolaris",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Piperitales",NA,"piperita","urceolaris"
"238","611",150.369166666667,-35.0944444444444,140,104,47,3990,249,32,217,172,94,189,86,1249,145,71,21,388,229,340,279,"Eucalyptus consideniana",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Psathyroxyla","Considenianae","consideniana",NA
"239","613",150.493611111111,-34.9752777777778,157,96,48,3642,254,56,198,188,114,201,108,1262,149,65,25,407,215,339,278,"Eucalyptus langleyi",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Strictae","Irregulares","langleyi",NA
"240","615",150.475555555556,-34.9141666666667,164,98,49,3653,260,62,198,195,121,208,115,1161,135,57,26,377,192,317,253,"Eucalyptus imitans",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"imitans",NA
"241","617",150.266666666667,-34.4916666666667,130,117,47,4439,254,10,244,183,80,185,71,884,95,48,20,275,159,252,194,"Eucalyptus apiculata",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Strictae","Irregulares","apiculata",NA
"242","618",150.502777777778,-34.4055555555556,137,111,48,4204,251,20,231,187,89,189,81,1133,131,53,25,372,187,326,245,"Eucalyptus quadrangulata",1994,"Eucalyptus","Symphyomyrtus","Maidenaria","'Quadrangulatae' ms",NA,"quadrangulata",NA
"243","621",151.079166666667,-34.1286111111111,167,94,47,3697,257,61,196,211,124,212,117,1444,184,63,30,493,231,406,332,"Eucalyptus luehmanniana",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Fraxinales",NA,"luehmanniana",NA
"244","622",151.058055555556,-34.1022222222222,169,96,48,3747,260,61,199,213,125,214,118,1349,172,60,29,458,217,377,311,"Eucalyptus oblonga",1994,"Eucalyptus","Eucalyptus","Eucalyptus","Pachyphloiae",NA,"oblonga",NA
